,state,district,active,deceased,recovered,confirmed
0,State Unassigned,Unassigned,0,0,0,0
1,Andaman and Nicobar Islands,Nicobars,0,0,0,0
2,Andaman and Nicobar Islands,North and Middle Andaman,0,0,1,1
3,Andaman and Nicobar Islands,South Andaman,19,0,32,51
4,Andaman and Nicobar Islands,Unknown,-13,129,7380,7496
5,Andhra Pradesh,Foreign Evacuees,0,0,434,434
6,Andhra Pradesh,Anantapur,247,1089,155337,156673
7,Andhra Pradesh,Chittoor,2778,1783,229637,234198
8,Andhra Pradesh,East Godavari,3065,1232,277087,281384
9,Andhra Pradesh,Guntur,1605,1163,167210,169978
10,Andhra Pradesh,Krishna,3111,1250,106860,111221
11,Andhra Pradesh,Kurnool,216,844,122465,123525
12,Andhra Pradesh,Other State,0,0,2461,2461
13,Andhra Pradesh,Prakasam,1470,1023,128985,131478
14,Andhra Pradesh,S.P.S. Nellore,2591,973,133121,136685
15,Andhra Pradesh,Srikakulam,557,769,119891,121217
16,Andhra Pradesh,Visakhapatnam,544,1089,151762,153395
17,Andhra Pradesh,Vizianagaram,225,669,80813,81707
18,Andhra Pradesh,West Godavari,1422,1071,168861,171354
19,Andhra Pradesh,Y.S.R. Kadapa,586,627,110128,111341
20,Arunachal Pradesh,Anjaw,48,3,934,985
21,Arunachal Pradesh,Changlang,71,20,3530,3621
22,Arunachal Pradesh,East Kameng,35,0,1031,1066
23,Arunachal Pradesh,East Siang,102,17,2817,2936
24,Arunachal Pradesh,Kamle,60,0,400,460
25,Arunachal Pradesh,Kra Daadi,7,0,249,256
26,Arunachal Pradesh,Kurung Kumey,2,1,504,507
27,Arunachal Pradesh,Lepa Rada,41,2,719,762
28,Arunachal Pradesh,Lohit,144,26,2486,2656
29,Arunachal Pradesh,Longding,14,2,712,728
30,Arunachal Pradesh,Lower Dibang Valley,89,9,2049,2147
31,Arunachal Pradesh,Lower Siang,50,8,645,703
32,Arunachal Pradesh,Lower Subansiri,333,11,2266,2610
33,Arunachal Pradesh,Namsai,48,15,1895,1958
34,Arunachal Pradesh,Pakke Kessang,9,0,381,390
35,Arunachal Pradesh,Papum Pare,844,87,16182,17113
36,Arunachal Pradesh,Shi Yomi,25,0,196,221
37,Arunachal Pradesh,Siang,27,3,363,393
38,Arunachal Pradesh,Tawang,115,17,2151,2283
39,Arunachal Pradesh,Tirap,20,3,982,1005
40,Arunachal Pradesh,Upper Dibang Valley,26,2,262,290
41,Arunachal Pradesh,Upper Siang,76,1,804,881
42,Arunachal Pradesh,Upper Subansiri,80,6,1817,1903
43,Arunachal Pradesh,West Kameng,171,13,3010,3194
44,Arunachal Pradesh,West Siang,51,5,1669,1725
45,Assam,Airport Quarantine,0,0,13,13
46,Assam,Baksa,5510,56,447,6013
47,Assam,Barpeta,10368,151,1024,11543
48,Assam,Biswanath,8010,50,379,8439
49,Assam,Bongaigaon,5321,67,834,6222
50,Assam,Cachar,22029,186,1498,23713
51,Assam,Charaideo,3312,47,105,3464
52,Assam,Chirang,2353,34,219,2606
53,Assam,Darrang,8315,99,1730,10144
54,Assam,Dhemaji,6769,39,440,7248
55,Assam,Dhubri,6590,51,1215,7856
56,Assam,Dibrugarh,30197,367,2409,32973
57,Assam,Dima Hasao,2880,12,199,3091
58,Assam,Goalpara,38,81,568,10532
59,Assam,Golaghat,19914,209,1656,21779
60,Assam,Hailakandi,4929,34,1116,6079
61,Assam,Hojai,5795,103,1160,7058
62,Assam,Jorhat,21134,266,1752,23152
63,Assam,Kamrup,28948,246,2074,31268
64,Assam,Kamrup Metropolitan,86012,797,15370,102179
65,Assam,Karbi Anglong,6131,104,552,6787
66,Assam,Karimganj,6649,86,955,7690
67,Assam,Kokrajhar,4898,60,353,5311
68,Assam,Lakhimpur,12699,91,1135,13925
69,Assam,Majuli,1686,8,80,1774
70,Assam,Morigaon,12264,67,557,12888
71,Assam,Nagaon,20934,188,2506,23628
72,Assam,Nalbari,8686,98,828,9612
73,Assam,Other State,152,0,1,153
74,Assam,Sivasagar,9278,160,473,9911
75,Assam,Sonitpur,17905,204,1727,19836
76,Assam,South Salmara Mankachar,1776,16,47,1839
77,Assam,Tinsukia,17346,243,1798,19387
78,Assam,Udalguri,4684,68,666,5418
79,Assam,West Karbi Anglong,1193,3,37,1233
80,Assam,Unknown,-405078,1143,514859,112271
81,Bihar,Araria,8,116,14834,14958
82,Bihar,Arwal,8,74,7295,7377
83,Bihar,Aurangabad,0,75,19934,20009
84,Bihar,Banka,0,112,7266,7378
85,Bihar,Begusarai,7,457,26717,27181
86,Bihar,Bhagalpur,12,309,25504,25825
87,Bihar,Bhojpur,9,159,10004,10172
88,Bihar,Buxar,0,182,9066,9248
89,Bihar,Darbhanga,27,366,10504,10897
90,Bihar,East Champaran,22,430,18548,19000
91,Bihar,Gaya,6,279,33652,33937
92,Bihar,Gopalganj,1,94,16576,16671
93,Bihar,Jamui,4,106,9300,9410
94,Bihar,Jehanabad,0,109,10661,10770
95,Bihar,Kaimur,0,147,4836,4983
96,Bihar,Katihar,14,94,18011,18119
97,Bihar,Khagaria,0,88,9966,10054
98,Bihar,Kishanganj,15,66,10022,10103
99,Bihar,Lakhisarai,6,102,7660,7768
100,Bihar,Madhepura,8,111,12400,12519
101,Bihar,Madhubani,4,337,17991,18332
102,Bihar,Munger,3,158,14940,15101
103,Bihar,Muzaffarpur,12,621,30746,31379
104,Bihar,Nalanda,14,468,22939,23421
105,Bihar,Nawada,2,178,10164,10344
106,Bihar,Patna,38,2330,144463,146831
107,Bihar,Purnia,3,180,24223,24406
108,Bihar,Rohtas,7,269,13682,13958
109,Bihar,Saharsa,3,134,17454,17591
110,Bihar,Samastipur,19,154,19804,19977
111,Bihar,Saran,1,255,23011,23267
112,Bihar,Sheikhpura,2,75,7613,7690
113,Bihar,Sheohar,1,36,4358,4395
114,Bihar,Sitamarhi,3,127,9039,9169
115,Bihar,Siwan,0,170,15023,15193
116,Bihar,Supaul,1,128,17073,17202
117,Bihar,Vaishali,12,192,19601,19806
118,Bihar,West Champaran,4,358,20523,20885
119,Chandigarh,Chandigarh,35,811,61151,61997
120,Chhattisgarh,Other State,19,131,616,766
121,Chhattisgarh,Balod,23,396,26837,27256
122,Chhattisgarh,Baloda Bazar,124,470,42411,43005
123,Chhattisgarh,Balrampur,30,118,20128,20276
124,Chhattisgarh,Bametara,6,236,19701,19943
125,Chhattisgarh,Bastar,154,188,20585,20927
126,Chhattisgarh,Bijapur,50,54,8151,8255
127,Chhattisgarh,Bilaspur,82,1205,64170,65457
128,Chhattisgarh,Dakshin Bastar Dantewada,30,24,10692,10746
129,Chhattisgarh,Dhamtari,33,544,26611,27188
130,Chhattisgarh,Durg,127,1794,94723,96644
131,Chhattisgarh,Gariaband,22,194,19452,19668
132,Chhattisgarh,Janjgir Champa,102,830,56497,57429
133,Chhattisgarh,Jashpur,92,212,26620,26924
134,Chhattisgarh,Kabeerdham,9,267,22492,22768
135,Chhattisgarh,Kondagaon,24,99,12939,13062
136,Chhattisgarh,Korba,66,575,53928,54569
137,Chhattisgarh,Koriya,41,175,26702,26918
138,Chhattisgarh,Mahasamund,33,364,30922,31319
139,Chhattisgarh,Mungeli,14,167,23710,23891
140,Chhattisgarh,Narayanpur,30,14,3959,4003
141,Chhattisgarh,Raigarh,60,978,61425,62463
142,Chhattisgarh,Raipur,121,3139,154536,157796
143,Chhattisgarh,Rajnandgaon,12,514,55485,56011
144,Chhattisgarh,Sukma,48,20,7899,7967
145,Chhattisgarh,Surajpur,40,224,28751,29015
146,Chhattisgarh,Surguja,34,245,33359,33638
147,Chhattisgarh,Uttar Bastar Kanker,118,222,23190,23530
148,Chhattisgarh,Gaurela Pendra Marwahi,13,146,11846,12005
149,Delhi,Central Delhi,184,0,0,184
150,Delhi,East Delhi,38,0,0,38
151,Delhi,New Delhi,37,0,0,37
152,Delhi,North Delhi,60,0,0,60
153,Delhi,North East Delhi,25,0,0,25
154,Delhi,North West Delhi,31,1,0,32
155,Delhi,Shahdara,48,0,0,48
156,Delhi,South Delhi,70,0,0,70
157,Delhi,South East Delhi,130,0,0,130
158,Delhi,South West Delhi,42,0,0,42
159,Delhi,West Delhi,122,0,0,122
160,Delhi,Unknown,-293,25067,1411327,1436101
161,Dadra and Nagar Haveli and Daman and Diu,Other State,0,0,0,0
162,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,3,3,5894,5905
163,Dadra and Nagar Haveli and Daman and Diu,Daman,1,1,3506,3534
164,Dadra and Nagar Haveli and Daman and Diu,Diu,3,0,1215,1218
165,Goa,Other State,9,1,190,200
166,Goa,North Goa,1639,65,964,2668
167,Goa,South Goa,1978,126,1407,3511
168,Goa,Unknown,-2643,2972,165480,165809
169,Gujarat,Other State,0,3,159,162
170,Gujarat,Ahmedabad,61,3411,234550,238022
171,Gujarat,Amreli,4,102,10700,10806
172,Gujarat,Anand,5,49,9569,9623
173,Gujarat,Aravalli,0,78,5105,5183
174,Gujarat,Banaskantha,0,162,13469,13631
175,Gujarat,Bharuch,3,118,11304,11425
176,Gujarat,Bhavnagar,4,300,21109,21413
177,Gujarat,Botad,1,42,2175,2218
178,Gujarat,Chhota Udaipur,0,38,3357,3395
179,Gujarat,Dahod,2,38,9903,9943
180,Gujarat,Dang,0,18,846,864
181,Gujarat,Devbhumi Dwarka,0,82,4090,4172
182,Gujarat,Gandhinagar,7,205,20528,20740
183,Gujarat,Gir Somnath,2,67,8486,8555
184,Gujarat,Jamnagar,7,477,34465,34949
185,Gujarat,Junagadh,4,271,20194,20469
186,Gujarat,Kheda,5,48,10369,10422
187,Gujarat,Kutch,1,145,12441,12587
188,Gujarat,Mahisagar,1,72,8119,8192
189,Gujarat,Mehsana,5,177,24232,24414
190,Gujarat,Morbi,0,87,6415,6502
191,Gujarat,Narmada,0,15,5937,5952
192,Gujarat,Navsari,3,24,7128,7155
193,Gujarat,Panchmahal,0,70,11700,11770
194,Gujarat,Patan,2,129,11493,11624
195,Gujarat,Porbandar,0,19,3455,3474
196,Gujarat,Rajkot,14,723,57183,57920
197,Gujarat,Sabarkantha,0,157,9157,9314
198,Gujarat,Surat,17,1954,141519,143490
199,Gujarat,Surendranagar,0,136,7985,8121
200,Gujarat,Tapi,2,23,4413,4438
201,Gujarat,Vadodara,43,788,77081,77912
202,Gujarat,Valsad,1,49,6194,6244
203,Himachal Pradesh,Bilaspur,152,79,12852,13084
204,Himachal Pradesh,Chamba,652,151,12000,12805
205,Himachal Pradesh,Hamirpur,262,257,14301,14821
206,Himachal Pradesh,Kangra,385,1044,45357,46790
207,Himachal Pradesh,Kinnaur,27,38,3272,3337
208,Himachal Pradesh,Kullu,152,154,8984,9294
209,Himachal Pradesh,Lahaul and Spiti,53,18,2740,2811
210,Himachal Pradesh,Mandi,437,405,27809,28651
211,Himachal Pradesh,Shimla,324,608,25116,26052
212,Himachal Pradesh,Sirmaur,17,210,15161,15388
213,Himachal Pradesh,Solan,39,314,22106,22459
214,Himachal Pradesh,Una,56,245,13195,13498
215,Haryana,Foreign Evacuees,0,0,0,0
216,Haryana,Ambala,12,509,29583,30104
217,Haryana,Bhiwani,49,605,21740,22394
218,Haryana,Charkhi Dadri,4,132,4932,5068
219,Haryana,Faridabad,24,716,99061,99801
220,Haryana,Fatehabad,13,463,17382,17858
221,Haryana,Gurugram,74,920,179978,180972
222,Haryana,Hisar,103,1039,52834,53976
223,Haryana,Italians,0,0,0,0
224,Haryana,Jhajjar,22,305,18500,18827
225,Haryana,Jind,16,522,20664,21202
226,Haryana,Kaithal,20,338,10860,11218
227,Haryana,Karnal,40,546,39413,39999
228,Haryana,Kurukshetra,7,356,21751,22114
229,Haryana,Mahendragarh,1,153,21533,21687
230,Haryana,Nuh,1,120,4889,5010
231,Haryana,Palwal,3,153,10825,10981
232,Haryana,Panchkula,25,374,30257,30656
233,Haryana,Panipat,91,565,30479,31135
234,Haryana,Rewari,20,209,20075,20304
235,Haryana,Rohtak,88,499,25289,25876
236,Haryana,Sirsa,51,467,28738,29256
237,Haryana,Sonipat,2,254,46870,47126
238,Haryana,Yamunanagar,4,408,24154,24566
239,Jharkhand,Bokaro,4,286,19123,19413
240,Jharkhand,Chatra,1,53,5971,6025
241,Jharkhand,Deoghar,11,113,10677,10801
242,Jharkhand,Dhanbad,24,379,16100,16503
243,Jharkhand,Dumka,1,47,4583,4631
244,Jharkhand,East Singhbhum,11,1043,50726,51780
245,Jharkhand,Garhwa,1,94,6789,6884
246,Jharkhand,Giridih,2,130,8827,8959
247,Jharkhand,Godda,3,87,5746,5836
248,Jharkhand,Gumla,1,38,9854,9893
249,Jharkhand,Hazaribagh,3,186,19392,19581
250,Jharkhand,Jamtara,3,60,5492,5555
251,Jharkhand,Khunti,10,96,7677,7783
252,Jharkhand,Koderma,18,136,12717,12871
253,Jharkhand,Latehar,4,57,7802,7863
254,Jharkhand,Lohardaga,6,88,6595,6689
255,Jharkhand,Pakur,7,12,2531,2550
256,Jharkhand,Palamu,0,110,12179,12289
257,Jharkhand,Ramgarh,11,196,13689,13896
258,Jharkhand,Ranchi,62,1585,83793,85440
259,Jharkhand,Sahibganj,3,42,4771,4816
260,Jharkhand,Saraikela-Kharsawan,4,67,7133,7204
261,Jharkhand,Simdega,5,92,7094,7191
262,Jharkhand,West Singhbhum,1,133,12867,13001
263,Jammu and Kashmir,Anantnag,24,205,16117,16346
264,Jammu and Kashmir,Bandipora,57,100,9374,9531
265,Jammu and Kashmir,Baramulla,88,282,23366,23736
266,Jammu and Kashmir,Budgam,73,206,22705,22984
267,Jammu and Kashmir,Doda,111,128,7135,7374
268,Jammu and Kashmir,Ganderbal,69,78,9842,9989
269,Jammu and Kashmir,Jammu,136,1140,51601,52877
270,Jammu and Kashmir,Kathua,4,151,9113,9268
271,Jammu and Kashmir,Kishtwar,50,44,4601,4695
272,Jammu and Kashmir,Kulgam,32,117,11163,11312
273,Jammu and Kashmir,Kupwara,47,165,13925,14137
274,Jammu and Kashmir,Mirpur,0,0,0,0
275,Jammu and Kashmir,Muzaffarabad,0,0,0,0
276,Jammu and Kashmir,Pulwama,47,194,14999,15240
277,Jammu and Kashmir,Punch,31,97,6157,6285
278,Jammu and Kashmir,Rajouri,71,228,10707,11006
279,Jammu and Kashmir,Ramban,18,67,5895,5980
280,Jammu and Kashmir,Reasi,68,43,6225,6336
281,Jammu and Kashmir,Samba,6,119,7002,7127
282,Jammu and Kashmir,Shopiyan,4,58,5526,5588
283,Jammu and Kashmir,Srinagar,309,834,70576,71719
284,Jammu and Kashmir,Udhampur,52,137,11166,11355
285,Karnataka,Bagalkote,39,327,34755,35121
286,Karnataka,Ballari,217,1685,95602,97504
287,Karnataka,Belagavi,390,876,77361,78627
288,Karnataka,Bengaluru Rural,336,861,60002,61199
289,Karnataka,Bengaluru Urban,8290,15923,1207260,1231474
290,Karnataka,Bidar,11,396,23873,24284
291,Karnataka,Chamarajanagara,292,485,31789,32577
292,Karnataka,Chikkaballapura,92,423,43260,43776
293,Karnataka,Chikkamagaluru,1059,377,47597,49033
294,Karnataka,Chitradurga,469,192,35434,36095
295,Karnataka,Dakshina Kannada,3479,1477,99296,104257
296,Karnataka,Davanagere,192,590,49718,50500
297,Karnataka,Dharwad,133,1289,59176,60600
298,Karnataka,Gadag,22,316,25666,26004
299,Karnataka,Hassan,1497,1193,105134,107826
300,Karnataka,Haveri,27,631,21226,21884
301,Karnataka,Kalaburagi,92,818,60777,61687
302,Karnataka,Kodagu,727,301,32946,33974
303,Karnataka,Kolar,262,600,45039,45901
304,Karnataka,Koppal,66,518,34533,35117
305,Karnataka,Mandya,405,630,71457,72492
306,Karnataka,Mysuru,1174,2331,170694,174199
307,Karnataka,Other State,0,3,33,36
308,Karnataka,Raichur,30,329,39541,39900
309,Karnataka,Ramanagara,93,311,23646,24050
310,Karnataka,Shivamogga,558,1063,65810,67431
311,Karnataka,Tumakuru,882,1080,116469,118431
312,Karnataka,Udupi,1427,434,69309,71170
313,Karnataka,Uttara Kannada,541,727,52783,54051
314,Karnataka,Vijayapura,35,489,35650,36174
315,Karnataka,Yadgir,14,206,27281,27501
316,Kerala,Other State,0,0,0,0
317,Kerala,Alappuzha,8265,1150,227678,237133
318,Kerala,Ernakulam,26921,1830,401576,430396
319,Kerala,Idukki,6218,238,90108,96572
320,Kerala,Kannur,8847,1147,189191,199236
321,Kerala,Kasaragod,8732,382,105566,114698
322,Kerala,Kollam,2412,1389,280404,284264
323,Kerala,Kottayam,7989,762,223230,231995
324,Kerala,Kozhikode,23271,1869,362390,387573
325,Kerala,Malappuram,28759,1508,410437,440734
326,Kerala,Palakkad,17683,1652,249691,269048
327,Kerala,Pathanamthitta,8298,554,127910,136773
328,Kerala,Thiruvananthapuram,9386,3376,330216,343093
329,Kerala,Thrissur,11239,1965,341779,355009
330,Kerala,Wayanad,7938,298,75419,83669
331,Ladakh,Kargil,18,58,3496,3572
332,Ladakh,Leh,52,149,16634,16835
333,Lakshadweep,Lakshadweep,43,50,10135,10268
334,Lakshadweep,Unknown,-1,1,0,0
335,Maharashtra,Ahmednagar,5231,6304,283222,294758
336,Maharashtra,Akola,38,1420,57176,58638
337,Maharashtra,Amravati,76,1637,94297,96012
338,Maharashtra,Aurangabad,687,4198,149600,154499
339,Maharashtra,Beed,1678,2637,95137,99459
340,Maharashtra,Bhandara,0,1113,58915,60038
341,Maharashtra,Buldhana,77,765,83980,84828
342,Maharashtra,Chandrapur,75,1606,87003,88688
343,Maharashtra,Dhule,0,652,45606,46270
344,Maharashtra,Gadchiroli,18,672,29566,30288
345,Maharashtra,Gondia,2,568,39957,40534
346,Maharashtra,Hingoli,78,498,17842,18419
347,Maharashtra,Jalgaon,320,2662,136786,139800
348,Maharashtra,Jalna,175,1199,58939,60314
349,Maharashtra,Kolhapur,4427,5647,189411,199490
350,Maharashtra,Latur,499,2406,88255,91166
351,Maharashtra,Mumbai,4212,15968,715650,738239
352,Maharashtra,Mumbai Suburban,0,0,0,0
353,Maharashtra,Nagpur,264,9137,483591,493063
354,Maharashtra,Nanded,57,2661,87925,90649
355,Maharashtra,Nandurbar,4,948,39013,39968
356,Maharashtra,Nashik,839,8561,394257,403658
357,Maharashtra,Osmanabad,1005,1833,62021,64970
358,Maharashtra,Other State,28,116,0,146
359,Maharashtra,Palghar,686,3220,129915,133835
360,Maharashtra,Parbhani,248,1220,50793,52279
361,Maharashtra,Pune,14419,18679,1066447,1099851
362,Maharashtra,Raigad,1881,4266,179549,185702
363,Maharashtra,Ratnagiri,1751,2143,69522,73420
364,Maharashtra,Sangli,6964,5217,180025,192215
365,Maharashtra,Satara,6239,5471,214414,226151
366,Maharashtra,Sindhudurg,1440,1259,46665,49379
367,Maharashtra,Solapur,5207,4986,183777,194066
368,Maharashtra,Thane,5901,11092,574998,592025
369,Maharashtra,Wardha,11,1204,56962,58342
370,Maharashtra,Washim,20,617,40983,41623
371,Maharashtra,Yavatmal,13,1782,74421,76220
372,Meghalaya,East Garo Hills,56,9,1696,1761
373,Meghalaya,East Jaintia Hills,63,28,2137,2228
374,Meghalaya,East Khasi Hills,1981,837,31453,34271
375,Meghalaya,North Garo Hills,54,8,1560,1622
376,Meghalaya,Ribhoi,437,66,7841,8344
377,Meghalaya,South Garo Hills,45,11,1098,1154
378,Meghalaya,South West Garo Hills,48,15,1729,1792
379,Meghalaya,South West Khasi Hills,219,12,1720,1951
380,Meghalaya,West Garo Hills,524,65,7872,8461
381,Meghalaya,West Jaintia Hills,443,105,5051,5599
382,Meghalaya,West Khasi Hills,626,39,2384,3049
383,Manipur,CAPF Personnel,1568,2,1681,3251
384,Manipur,Bishnupur,7685,154,58,7897
385,Manipur,Chandel,1684,30,4,1718
