,state,district,active,deceased,recovered,confirmed
386,Manipur,Churachandpur,8181,138,58,8377
387,Manipur,Imphal East,22367,381,150,22898
388,Manipur,Imphal West,33914,524,52,34490
389,Manipur,Jiribam,865,6,2,873
390,Manipur,Kakching,5612,101,27,5740
391,Manipur,Kamjong,520,3,17,540
392,Manipur,Kangpokpi,1828,50,19,1897
393,Manipur,Noney,816,4,18,838
394,Manipur,Pherzawl,255,0,15,270
395,Manipur,Senapati,1635,6,21,1662
396,Manipur,Tamenglong,2740,11,32,2783
397,Manipur,Tengnoupal,821,10,13,844
398,Manipur,Thoubal,8369,140,23,8532
399,Manipur,Ukhrul,1533,21,18,1572
400,Manipur,Unknown,-93536,93,95291,1848
401,Madhya Pradesh,Agar Malwa,0,68,3235,3303
402,Madhya Pradesh,Alirajpur,0,48,3453,3501
403,Madhya Pradesh,Anuppur,0,89,9140,9229
404,Madhya Pradesh,Ashoknagar,0,57,3613,3670
405,Madhya Pradesh,Balaghat,9,64,9017,9090
406,Madhya Pradesh,Barwani,6,90,8267,8363
407,Madhya Pradesh,Betul,32,277,12590,12899
408,Madhya Pradesh,Bhind,2,32,2960,2994
409,Madhya Pradesh,Bhopal,230,972,122121,123323
410,Madhya Pradesh,Burhanpur,0,39,2529,2568
411,Madhya Pradesh,Chhatarpur,10,91,7506,7607
412,Madhya Pradesh,Chhindwara,0,120,6612,6732
413,Madhya Pradesh,Damoh,93,186,7841,8120
414,Madhya Pradesh,Datia,6,78,6874,6958
415,Madhya Pradesh,Dewas,0,51,7672,7723
416,Madhya Pradesh,Dhar,15,130,12388,12533
417,Madhya Pradesh,Dindori,6,29,4588,4623
418,Madhya Pradesh,Guna,3,44,5085,5132
419,Madhya Pradesh,Gwalior,32,633,52427,53092
420,Madhya Pradesh,Harda,5,96,4954,5055
421,Madhya Pradesh,Hoshangabad,11,99,10570,10680
422,Madhya Pradesh,Indore,210,1391,151410,153011
423,Madhya Pradesh,Jabalpur,75,670,49896,50641
424,Madhya Pradesh,Jhabua,5,64,7619,7688
425,Madhya Pradesh,Katni,3,120,9242,9365
426,Madhya Pradesh,Khandwa,0,94,3946,4040
427,Madhya Pradesh,Khargone,10,239,13716,13965
428,Madhya Pradesh,Mandla,3,25,5159,5187
429,Madhya Pradesh,Mandsaur,1,84,8552,8637
430,Madhya Pradesh,Morena,6,95,8135,8236
431,Madhya Pradesh,Narsinghpur,4,81,11115,11200
432,Madhya Pradesh,Neemuch,12,84,7828,7924
433,Madhya Pradesh,Niwari,9,48,3654,3711
434,Madhya Pradesh,Other Region,0,0,0,0
435,Madhya Pradesh,Panna,6,63,7250,7319
436,Madhya Pradesh,Raisen,9,194,9030,9233
437,Madhya Pradesh,Rajgarh,38,172,8490,8700
438,Madhya Pradesh,Ratlam,31,385,17438,17854
439,Madhya Pradesh,Rewa,6,155,16270,16431
440,Madhya Pradesh,Sagar,48,390,16154,16592
441,Madhya Pradesh,Satna,3,133,11829,11965
442,Madhya Pradesh,Sehore,6,73,10057,10136
443,Madhya Pradesh,Seoni,7,28,6739,6774
444,Madhya Pradesh,Shahdol,4,118,9958,10080
445,Madhya Pradesh,Shajapur,2,74,6273,6349
446,Madhya Pradesh,Sheopur,1,78,3919,3998
447,Madhya Pradesh,Shivpuri,7,125,12261,12393
448,Madhya Pradesh,Sidhi,0,87,9132,9219
449,Madhya Pradesh,Singrauli,5,82,8706,8793
450,Madhya Pradesh,Tikamgarh,7,114,6742,6863
451,Madhya Pradesh,Ujjain,4,172,18720,18896
452,Madhya Pradesh,Umaria,6,63,6224,6293
453,Madhya Pradesh,Vidisha,4,237,11677,11918
454,Madhya Pradesh,Unknown,-860,1483,761,1384
455,Mizoram,Aizawl,8728,135,22888,31751
456,Mizoram,Champhai,209,1,490,700
457,Mizoram,Hnahthial,13,0,103,116
458,Mizoram,Khawzawl,1,0,108,109
459,Mizoram,Kolasib,940,17,2852,3809
460,Mizoram,Lawngtlai,363,8,2450,2821
461,Mizoram,Lunglei,515,3,3016,3534
462,Mizoram,Mamit,429,2,1031,1462
463,Mizoram,Saiha,183,1,758,942
464,Mizoram,Saitual,15,2,205,222
465,Mizoram,Serchhip,18,3,833,854
466,Nagaland,Others,0,0,0,0
467,Nagaland,Dimapur,422,362,11973,13335
468,Nagaland,Kiphire,14,8,205,228
469,Nagaland,Kohima,352,102,8167,8765
470,Nagaland,Longleng,39,2,209,262
471,Nagaland,Mokokchung,226,48,1627,1950
472,Nagaland,Mon,23,13,1046,1098
473,Nagaland,Peren,90,3,773,873
474,Nagaland,Phek,13,17,444,476
475,Nagaland,Tuensang,67,11,904,985
476,Nagaland,Wokha,39,11,265,326
477,Nagaland,Zunheboto,66,14,488,577
478,Odisha,State Pool,762,0,26418,27180
479,Odisha,Others,0,0,0,0
480,Odisha,Angul,212,279,42565,43056
481,Odisha,Balangir,36,112,23070,23218
482,Odisha,Balasore,526,227,37831,38584
483,Odisha,Bargarh,62,306,30407,30775
484,Odisha,Bhadrak,310,98,25311,25719
485,Odisha,Boudh,20,106,12402,12528
486,Odisha,Cuttack,1209,460,86580,88249
487,Odisha,Deogarh,30,42,6141,6213
488,Odisha,Dhenkanal,158,134,18939,19231
489,Odisha,Gajapati,16,83,9432,9531
490,Odisha,Ganjam,38,470,32994,33502
491,Odisha,Jagatsinghpur,496,110,25478,26084
492,Odisha,Jajpur,533,85,41106,41724
493,Odisha,Jharsuguda,27,168,23429,23624
494,Odisha,Kalahandi,33,203,23936,24172
495,Odisha,Kandhamal,73,81,11243,11397
496,Odisha,Kendrapara,256,155,23325,23736
497,Odisha,Kendujhar,114,147,20273,20534
498,Odisha,Khordha,3456,1365,149151,153972
499,Odisha,Koraput,48,73,18762,18883
500,Odisha,Malkangiri,41,48,11433,11522
501,Odisha,Mayurbhanj,294,234,38480,39008
502,Odisha,Nabarangapur,21,66,23385,23472
503,Odisha,Nayagarh,249,166,22414,22829
504,Odisha,Nuapada,23,83,22706,22812
505,Odisha,Puri,425,408,43180,44013
506,Odisha,Rayagada,101,161,19625,19887
507,Odisha,Sambalpur,99,195,30327,30621
508,Odisha,Subarnapur,50,48,13000,13098
509,Odisha,Sundargarh,95,570,60236,60901
510,Punjab,Amritsar,32,1587,45499,47118
511,Punjab,Barnala,14,242,5656,5912
512,Punjab,Bathinda,34,1039,40474,41547
513,Punjab,Faridkot,8,313,13515,13836
514,Punjab,Fatehgarh Sahib,7,291,8499,8797
515,Punjab,Fazilka,44,526,19614,20184
516,Punjab,Ferozepur,13,499,13733,14245
517,Punjab,Gurdaspur,9,797,21440,22246
518,Punjab,Hoshiarpur,23,978,29673,30674
519,Punjab,Jalandhar,61,1490,61611,63162
520,Punjab,Kapurthala,13,553,17205,17771
521,Punjab,Ludhiana,99,2095,85207,87401
522,Punjab,Mansa,1,311,15263,15575
523,Punjab,Moga,16,233,8379,8628
524,Punjab,Pathankot,22,416,18169,18607
525,Punjab,Patiala,34,1341,47377,48752
526,Punjab,Rupnagar,9,417,12454,12880
527,Punjab,S.A.S. Nagar,46,1057,67402,68505
528,Punjab,Sangrur,9,868,14816,15693
529,Punjab,Shahid Bhagat Singh Nagar,3,374,11052,11429
530,Punjab,Sri Muktsar Sahib,8,523,18199,18730
531,Punjab,Tarn Taran,12,375,7599,7986
532,Puducherry,Karaikal,119,231,14807,15157
533,Puducherry,Mahe,143,38,4796,4977
534,Puducherry,Puducherry,581,1427,93112,95120
535,Puducherry,Yanam,23,105,6498,6626
536,Rajasthan,Ajmer,14,410,37291,37715
537,Rajasthan,Alwar,10,307,59335,59652
538,Rajasthan,Banswara,3,104,9898,10005
539,Rajasthan,Baran,1,61,11931,11993
540,Rajasthan,Barmer,4,185,15361,15550
541,Rajasthan,Bharatpur,1,260,19329,19590
542,Rajasthan,Bhilwara,0,156,29617,29773
543,Rajasthan,Bikaner,7,545,39759,40311
544,Rajasthan,BSF Camp,0,0,85,85
545,Rajasthan,Bundi,0,48,7919,7967
546,Rajasthan,Chittorgarh,0,139,19670,19809
547,Rajasthan,Churu,0,107,16612,16719
548,Rajasthan,Dausa,2,62,13287,13351
549,Rajasthan,Dholpur,1,48,10957,11006
550,Rajasthan,Dungarpur,0,131,18276,18407
551,Rajasthan,Evacuees,0,0,61,61
552,Rajasthan,Ganganagar,0,150,19186,19336
553,Rajasthan,Hanumangarh,4,111,15935,16050
554,Rajasthan,Italians,0,0,2,2
555,Rajasthan,Jaipur,60,1970,185568,187598
556,Rajasthan,Jaisalmer,3,66,13570,13639
557,Rajasthan,Jalore,4,72,9989,10065
558,Rajasthan,Jhalawar,1,187,13411,13599
559,Rajasthan,Jhunjhunu,0,158,14644,14802
560,Rajasthan,Jodhpur,0,1103,111271,112374
561,Rajasthan,Karauli,0,70,7086,7156
562,Rajasthan,Kota,1,449,56601,57051
563,Rajasthan,Nagaur,7,177,17543,17727
564,Rajasthan,Other State,0,39,150,189
565,Rajasthan,Pali,11,287,27017,27315
566,Rajasthan,Pratapgarh,5,63,7075,7143
567,Rajasthan,Rajsamand,2,169,16870,17041
568,Rajasthan,Sawai Madhopur,4,61,10537,10602
569,Rajasthan,Sikar,6,335,30264,30605
570,Rajasthan,Sirohi,0,79,13650,13729
571,Rajasthan,Tonk,1,92,9402,9495
572,Rajasthan,Udaipur,43,753,55562,56358
573,Sikkim,East Sikkim,10831,148,4917,15974
574,Sikkim,North Sikkim,699,1,72,781
575,Sikkim,South Sikkim,5723,2,438,6178
576,Sikkim,West Sikkim,4792,19,137,4973
577,Sikkim,Unknown,-19502,189,19431,269
578,Telangana,Foreign Evacuees,33,0,0,33
579,Telangana,Other State,250,0,0,250
580,Telangana,Adilabad,7085,0,15,7100
581,Telangana,Bhadradri Kothagudem,18328,0,4,18332
582,Telangana,Hyderabad,136563,23,305,136891
583,Telangana,Jagtial,16969,0,2,16971
584,Telangana,Jangaon,7523,0,1,7524
585,Telangana,Jayashankar Bhupalapally,6760,0,0,6760
586,Telangana,Jogulamba Gadwal,7156,1,25,7182
587,Telangana,Kamareddy,11510,0,8,11518
588,Telangana,Karimnagar,29287,0,16,29303
589,Telangana,Khammam,26949,0,3,26952
590,Telangana,Komaram Bheem,4461,0,2,4463
591,Telangana,Mahabubabad,12855,0,1,12856
592,Telangana,Mahabubnagar,16218,0,8,16226
593,Telangana,Mancherial,15913,1,0,15914
594,Telangana,Medak,8388,0,4,8392
595,Telangana,Medchal Malkajgiri,44944,1,9,44954
596,Telangana,Mulugu,6572,0,2,6574
597,Telangana,Nagarkurnool,12228,0,2,12230
598,Telangana,Nalgonda,28624,0,12,28636
599,Telangana,Narayanpet,3271,1,0,3272
600,Telangana,Nirmal,7217,0,13,7230
601,Telangana,Nizamabad,20746,0,30,20776
602,Telangana,Peddapalli,15416,0,1,15417
603,Telangana,Rajanna Sircilla,11924,0,2,11926
604,Telangana,Ranga Reddy,48325,2,17,48344
605,Telangana,Sangareddy,19029,0,6,19035
606,Telangana,Siddipet,19167,0,1,19168
607,Telangana,Suryapet,17243,0,24,17267
608,Telangana,Vikarabad,10917,1,15,10933
609,Telangana,Wanaparthy,9674,0,0,9674
610,Telangana,Warangal Rural,10500,0,0,10500
611,Telangana,Warangal Urban,26021,0,23,26044
612,Telangana,Yadadri Bhuvanagiri,11133,0,0,11133
613,Telangana,Unknown,-641062,3803,638314,1055
614,Tamil Nadu,Railway Quarantine,0,0,428,428
615,Tamil Nadu,Airport Quarantine,8,2,2088,2098
616,Tamil Nadu,Other State,0,0,0,0
617,Tamil Nadu,Ariyalur,237,240,15560,16037
618,Tamil Nadu,Chengalpattu,1152,2413,159709,163274
619,Tamil Nadu,Chennai,2048,8345,529907,540300
620,Tamil Nadu,Coimbatore,2259,2201,227403,231863
621,Tamil Nadu,Cuddalore,777,821,59622,61220
622,Tamil Nadu,Dharmapuri,316,237,25862,26415
623,Tamil Nadu,Dindigul,157,627,31538,32322
624,Tamil Nadu,Erode,1710,641,93208,95559
625,Tamil Nadu,Kallakurichi,468,199,28854,29521
626,Tamil Nadu,Kancheepuram,448,1213,70483,72144
627,Tamil Nadu,Kanyakumari,339,1022,59090,60451
628,Tamil Nadu,Karur,188,351,22297,22836
629,Tamil Nadu,Krishnagiri,309,325,41004,41638
630,Tamil Nadu,Madurai,228,1147,72354,73729
631,Tamil Nadu,Nagapattinam,427,295,18353,19075
632,Tamil Nadu,Namakkal,574,458,46739,47771
633,Tamil Nadu,Nilgiris,493,186,30369,31048
634,Tamil Nadu,Perambalur,109,225,11245,11579
635,Tamil Nadu,Pudukkottai,356,372,27805,28533
636,Tamil Nadu,Ramanathapuram,94,351,19665,20110
637,Tamil Nadu,Ranipet,216,745,41208,42169
638,Tamil Nadu,Salem,843,1597,91888,94328
639,Tamil Nadu,Sivaganga,229,199,18594,19022
640,Tamil Nadu,Tenkasi,112,484,26332,26928
641,Tamil Nadu,Thanjavur,995,864,67113,68972
642,Tamil Nadu,Theni,120,514,42404,43038
643,Tamil Nadu,Thiruvallur,941,1766,111754,114461
644,Tamil Nadu,Thiruvarur,432,376,37519,38327
645,Tamil Nadu,Thoothukkudi,196,398,54680,55274
646,Tamil Nadu,Tiruchirappalli,749,979,71481,73209
647,Tamil Nadu,Tirunelveli,252,430,47469,48151
648,Tamil Nadu,Tirupathur,178,604,27628,28410
649,Tamil Nadu,Tiruppur,857,876,87021,88754
650,Tamil Nadu,Tiruvannamalai,503,641,51442,52586
651,Tamil Nadu,Vellore,308,1097,46951,48356
652,Tamil Nadu,Viluppuram,358,341,43506,44205
653,Tamil Nadu,Virudhunagar,137,542,44949,45628
654,Tamil Nadu,Mayiladuthurai,259,271,20795,21325
655,Tripura,Dhalai,107,34,6724,6866
656,Tripura,Gomati,252,71,7469,7796
657,Tripura,Khowai,76,52,4338,4466
658,Tripura,North Tripura,182,32,6691,6912
659,Tripura,Sipahijala,83,74,5960,6118
660,Tripura,South Tripura,277,45,9434,9759
661,Tripura,Unokoti,299,58,7848,8209
662,Tripura,West Tripura,800,404,29284,30531
663,Uttar Pradesh,Agra,8,457,25269,25734
664,Uttar Pradesh,Aligarh,0,108,21168,21276
665,Uttar Pradesh,Ambedkar Nagar,5,150,4873,5028
666,Uttar Pradesh,Amethi,0,143,9815,9958
667,Uttar Pradesh,Amroha,2,203,16405,16610
668,Uttar Pradesh,Auraiya,1,203,9875,10079
669,Uttar Pradesh,Ayodhya,2,290,16620,16912
670,Uttar Pradesh,Azamgarh,4,228,17654,17886
671,Uttar Pradesh,Baghpat,2,141,8985,9128
672,Uttar Pradesh,Bahraich,2,178,11366,11546
673,Uttar Pradesh,Ballia,1,233,21372,21606
674,Uttar Pradesh,Balrampur,3,138,7346,7487
675,Uttar Pradesh,Banda,1,153,10831,10985
676,Uttar Pradesh,Barabanki,8,225,19599,19832
677,Uttar Pradesh,Bareilly,3,376,43591,43970
678,Uttar Pradesh,Basti,1,330,11383,11714
679,Uttar Pradesh,Bhadohi,2,163,7552,7717
680,Uttar Pradesh,Bijnor,1,108,14679,14788
681,Uttar Pradesh,Budaun,1,98,14825,14924
682,Uttar Pradesh,Bulandshahr,2,241,19958,20201
683,Uttar Pradesh,Chandauli,3,356,15839,16198
684,Uttar Pradesh,Chitrakoot,0,79,7027,7106
685,Uttar Pradesh,Deoria,6,218,19988,20212
686,Uttar Pradesh,Etah,0,98,9865,9963
687,Uttar Pradesh,Etawah,3,293,13632,13928
688,Uttar Pradesh,Farrukhabad,2,194,10144,10340
689,Uttar Pradesh,Fatehpur,3,139,6658,6800
690,Uttar Pradesh,Firozabad,0,135,8580,8715
691,Uttar Pradesh,Gautam Buddha Nagar,16,466,62746,63228
692,Uttar Pradesh,Ghaziabad,11,461,55150,55622
693,Uttar Pradesh,Ghazipur,10,281,21345,21636
694,Uttar Pradesh,Gonda,0,261,12020,12281
695,Uttar Pradesh,Gorakhpur,14,848,58515,59377
696,Uttar Pradesh,Hamirpur,1,101,5127,5229
697,Uttar Pradesh,Hapur,4,217,12407,12628
698,Uttar Pradesh,Hardoi,3,349,13402,13754
699,Uttar Pradesh,Hathras,0,43,2874,2917
700,Uttar Pradesh,Jalaun,5,202,11454,11661
701,Uttar Pradesh,Jaunpur,9,234,22325,22568
702,Uttar Pradesh,Jhansi,7,663,35869,36539
703,Uttar Pradesh,Kannauj,5,114,9101,9220
704,Uttar Pradesh,Kanpur Dehat,5,110,6074,6189
705,Uttar Pradesh,Kanpur Nagar,15,1904,80974,82893
706,Uttar Pradesh,Kasganj,0,53,4194,4247
707,Uttar Pradesh,Kaushambi,2,68,4346,4416
708,Uttar Pradesh,Kushinagar,37,228,15345,15610
709,Uttar Pradesh,Lakhimpur Kheri,10,292,24103,24405
710,Uttar Pradesh,Lalitpur,1,128,12605,12734
711,Uttar Pradesh,Lucknow,54,2651,235939,238644
712,Uttar Pradesh,Maharajganj,14,138,12242,12394
713,Uttar Pradesh,Mahoba,1,86,4181,4268
714,Uttar Pradesh,Mainpuri,36,182,9799,10017
715,Uttar Pradesh,Mathura,40,368,19865,20273
716,Uttar Pradesh,Mau,1,80,8242,8323
717,Uttar Pradesh,Meerut,7,897,68516,69420
718,Uttar Pradesh,Mirzapur,2,116,10964,11082
719,Uttar Pradesh,Moradabad,5,349,38740,39094
720,Uttar Pradesh,Muzaffarnagar,6,269,30724,30999
721,Uttar Pradesh,Pilibhit,0,193,10834,11027
722,Uttar Pradesh,Pratapgarh,0,161,15862,16023
723,Uttar Pradesh,Prayagraj,34,1074,77499,78607
724,Uttar Pradesh,Rae Bareli,31,320,16723,17074
725,Uttar Pradesh,Rampur,6,146,11665,11817
726,Uttar Pradesh,Saharanpur,2,420,32327,32749
727,Uttar Pradesh,Sambhal,2,105,9329,9436
728,Uttar Pradesh,Sant Kabir Nagar,1,98,8058,8157
729,Uttar Pradesh,Shahjahanpur,4,443,19905,20352
730,Uttar Pradesh,Shamli,0,45,12929,12974
731,Uttar Pradesh,Shrawasti,2,35,4348,4385
732,Uttar Pradesh,Siddharthnagar,5,100,9259,9364
733,Uttar Pradesh,Sitapur,1,185,12206,12392
734,Uttar Pradesh,Sonbhadra,0,251,16548,16799
735,Uttar Pradesh,Sultanpur,6,138,14763,14907
736,Uttar Pradesh,Unnao,3,254,14739,14996
737,Uttar Pradesh,Varanasi,21,971,84474,85466
738,Uttarakhand,Almora,6,194,11332,12139
739,Uttarakhand,Bageshwar,16,60,5608,5709
740,Uttarakhand,Chamoli,53,62,11827,12144
741,Uttarakhand,Champawat,34,53,7294,7547
742,Uttarakhand,Dehradun,171,3512,107692,111951
743,Uttarakhand,Haridwar,9,1004,49020,51397
744,Uttarakhand,Nainital,7,943,38000,39078
745,Uttarakhand,Pauri Garhwal,10,313,16517,17541
746,Uttarakhand,Pithoragarh,58,180,9820,10162
747,Uttarakhand,Rudraprayag,23,106,8467,8740
748,Uttarakhand,Tehri Garhwal,6,107,14816,15818
749,Uttarakhand,Udham Singh Nagar,23,761,36230,37808
750,Uttarakhand,Uttarkashi,19,74,12035,12468
751,West Bengal,Alipurduar,243,99,14685,15027
752,West Bengal,Bankura,366,261,34097,34724
753,West Bengal,Birbhum,130,285,40009,40424
754,West Bengal,Cooch Behar,536,95,27307,27938
755,West Bengal,Dakshin Dinajpur,103,168,16705,16976
756,West Bengal,Darjeeling,998,502,52550,54050
757,West Bengal,Hooghly,565,924,80649,82138
758,West Bengal,Howrah,522,1486,92872,94880
759,West Bengal,Jalpaiguri,626,542,39101,40269
760,West Bengal,Jhargram,308,27,11094,11429
761,West Bengal,Kalimpong,274,44,6195,6513
762,West Bengal,Kolkata,835,4981,305367,311183
763,West Bengal,Malda,67,185,32448,32700
764,West Bengal,Murshidabad,58,322,33253,33633
765,West Bengal,Nadia,648,718,68302,69668
766,West Bengal,North 24 Parganas,1213,4591,314358,320162
767,West Bengal,Other State,0,3,63,66
768,West Bengal,Paschim Bardhaman,203,347,55852,56402
769,West Bengal,Paschim Medinipur,595,493,50006,51094
770,West Bengal,Purba Bardhaman,342,184,39715,40241
771,West Bengal,Purba Medinipur,692,378,59802,60872
772,West Bengal,Purulia,55,112,19038,19205
773,West Bengal,South 24 Parganas,658,1278,94656,96592
774,West Bengal,Uttar Dinajpur,126,233,19154,19513
